authorId,paperId
70127464,3fdcb63f3bac5d8a68bf93fc3272b8023c6c302c
145138477,3516e17605a0e18918f898a2283c4e94a70d4e72
1484829665,3516e17605a0e18918f898a2283c4e94a70d4e72
2445923,3516e17605a0e18918f898a2283c4e94a70d4e72
13159696,3516e17605a0e18918f898a2283c4e94a70d4e72
10708100,ec94243bbef84b5cf5bddea57e4bbeccba18a337
2116309933,ec94243bbef84b5cf5bddea57e4bbeccba18a337
7993151,ec94243bbef84b5cf5bddea57e4bbeccba18a337
143835434,0f0500c51cd981a1751f958571e09c6392569906
46215559,0f0500c51cd981a1751f958571e09c6392569906
145177220,0f0500c51cd981a1751f958571e09c6392569906
47664800,f1f74c935b999cd0a4faf35af8b3d6f507876a83
2151708262,f1f74c935b999cd0a4faf35af8b3d6f507876a83
7452993,f1f74c935b999cd0a4faf35af8b3d6f507876a83
3805956,862b17ce04c094d9cd09d69e454c4f23911630c5
2286572893,862b17ce04c094d9cd09d69e454c4f23911630c5
3227661,862b17ce04c094d9cd09d69e454c4f23911630c5
3982851,862b17ce04c094d9cd09d69e454c4f23911630c5
1398090762,50606307ec0e44708e5867d491fad90b220269e6
2427424,50606307ec0e44708e5867d491fad90b220269e6
2344011563,50606307ec0e44708e5867d491fad90b220269e6
49406642,6baec60da284fd9c1a142eab21864fb00739be2e
1891554,6baec60da284fd9c1a142eab21864fb00739be2e
48182340,6baec60da284fd9c1a142eab21864fb00739be2e
3133079,86c87c799d47592a684d72ca5814f6b7205dc754
1380603785,86c87c799d47592a684d72ca5814f6b7205dc754
144018956,d9a453fbf5bf2eeb7af5d28e02e6cde460445c8c
2344623722,d9a453fbf5bf2eeb7af5d28e02e6cde460445c8c
1733049,d9a453fbf5bf2eeb7af5d28e02e6cde460445c8c
3117312,d863b6dda579badc334da0480aae1d6beafbff8a
1721012,d863b6dda579badc334da0480aae1d6beafbff8a
2065276055,d863b6dda579badc334da0480aae1d6beafbff8a
1697769,d863b6dda579badc334da0480aae1d6beafbff8a
38004654,d863b6dda579badc334da0480aae1d6beafbff8a
5281256,8ff13cea2e9dcb6ae97e0bc001f67141045b347e
95112305,8ff13cea2e9dcb6ae97e0bc001f67141045b347e
144356748,8ff13cea2e9dcb6ae97e0bc001f67141045b347e
51132476,9a23e7bd9177ce404e0415bbb8b245c6458d0102
2088954670,9a23e7bd9177ce404e0415bbb8b245c6458d0102
1727806,9a23e7bd9177ce404e0415bbb8b245c6458d0102
2077703,9a23e7bd9177ce404e0415bbb8b245c6458d0102
66220746,3c6247c8a648942c650f078749bf8d7436351034
2041001332,3c6247c8a648942c650f078749bf8d7436351034
39043920,3c6247c8a648942c650f078749bf8d7436351034
2197854565,c42816f497d663c681df20d48a6e66a5632600d8
2247594,c42816f497d663c681df20d48a6e66a5632600d8
29930098,ad1dcedd70ecf26cb5bdb52248b9fea180995199
144034176,ad1dcedd70ecf26cb5bdb52248b9fea180995199
6431150,ad1dcedd70ecf26cb5bdb52248b9fea180995199
36040454,d89a809192588fb47e0ba25296907094ea525eab
2307176652,d89a809192588fb47e0ba25296907094ea525eab
2335619764,d89a809192588fb47e0ba25296907094ea525eab
1704919,53d634e2ec960b4c5356fbef9fa020cbe74eac8d
2571991,53d634e2ec960b4c5356fbef9fa020cbe74eac8d
148314663,53d634e2ec960b4c5356fbef9fa020cbe74eac8d
1975270557,53d634e2ec960b4c5356fbef9fa020cbe74eac8d
2057470566,ada3032ab7231f574c2385f757735750651217db
145667472,ada3032ab7231f574c2385f757735750651217db
2109586102,ada3032ab7231f574c2385f757735750651217db
2052115234,66d4efb99b1b9e98e0ae067e258089e58f0e039f
1784067,66d4efb99b1b9e98e0ae067e258089e58f0e039f
73775191,66d4efb99b1b9e98e0ae067e258089e58f0e039f
3099847,923dca3ebf6e93d5e1f2806315f567e84d4c19e0
144907522,923dca3ebf6e93d5e1f2806315f567e84d4c19e0
145185780,923dca3ebf6e93d5e1f2806315f567e84d4c19e0
145529969,7b3574579c328346cc601add7c10f650bffb9252
93331899,7b3574579c328346cc601add7c10f650bffb9252
1725750,7b3574579c328346cc601add7c10f650bffb9252
2118801467,7b3574579c328346cc601add7c10f650bffb9252
2063975908,7b3574579c328346cc601add7c10f650bffb9252
94674578,a0fcd51d7b55ccab72f4f7a48d9204f3d349fdf4
2060028775,a0fcd51d7b55ccab72f4f7a48d9204f3d349fdf4
36628764,a0fcd51d7b55ccab72f4f7a48d9204f3d349fdf4
2054421883,d955bb35a43611bdf3d8b1c76904c77fe5d266df
2032728168,d955bb35a43611bdf3d8b1c76904c77fe5d266df
103483738,d955bb35a43611bdf3d8b1c76904c77fe5d266df
2280281736,d955bb35a43611bdf3d8b1c76904c77fe5d266df
2301340596,fd89721f007f62d52cbc3ac329aa5e36a6e0f8d9
2081302,fd89721f007f62d52cbc3ac329aa5e36a6e0f8d9
144772794,fd89721f007f62d52cbc3ac329aa5e36a6e0f8d9
49681507,f90e8af8248566cdda3d652177bd7f0955bb98cd
2238419360,f90e8af8248566cdda3d652177bd7f0955bb98cd
38920486,c025505d196b4165afd97c61edfcfb395767583a
116851794,c025505d196b4165afd97c61edfcfb395767583a
2115848331,c025505d196b4165afd97c61edfcfb395767583a
144074891,006cb500fd0b25200e12eb5a024756aea3d569ed
48654351,006cb500fd0b25200e12eb5a024756aea3d569ed
4239573,006cb500fd0b25200e12eb5a024756aea3d569ed
2148761004,c947c89c4a709ad27fe4590294589196642b0214
1908906,c947c89c4a709ad27fe4590294589196642b0214
1684502,c947c89c4a709ad27fe4590294589196642b0214
143696178,99039a54fa3ee3aed9bb3781621068680be5cc3d
71084179,99039a54fa3ee3aed9bb3781621068680be5cc3d
1392899198,99039a54fa3ee3aed9bb3781621068680be5cc3d
48348200,99039a54fa3ee3aed9bb3781621068680be5cc3d
144486980,02b252fb0f00adde32b5b23ece15ef8588262ffa
143751119,02b252fb0f00adde32b5b23ece15ef8588262ffa
2278460,02b252fb0f00adde32b5b23ece15ef8588262ffa
145674614,14fdc18d9c164e5b0d6d946b3238c04e81921358
1699295,14fdc18d9c164e5b0d6d946b3238c04e81921358
34715669,14fdc18d9c164e5b0d6d946b3238c04e81921358
49944821,231379f6311c3644738e841163f34f35928ee75f
2241342439,231379f6311c3644738e841163f34f35928ee75f
1879835,231379f6311c3644738e841163f34f35928ee75f
145847769,0ef7d9e618cbb507d69f8ebcdc60b8a1f3135bff
2110801243,0ef7d9e618cbb507d69f8ebcdc60b8a1f3135bff
5660666,0ef7d9e618cbb507d69f8ebcdc60b8a1f3135bff
8356809,16b3c8f6f1dffd31271c59c11e17241e51377d68
2058204,16b3c8f6f1dffd31271c59c11e17241e51377d68
95370035,16b3c8f6f1dffd31271c59c11e17241e51377d68
49983153,16b3c8f6f1dffd31271c59c11e17241e51377d68
48951934,cdf05a85a0b1522d15fdb73a2ea6332a19e55f2f
4440376,cdf05a85a0b1522d15fdb73a2ea6332a19e55f2f
1740889,cdf05a85a0b1522d15fdb73a2ea6332a19e55f2f
2219147883,cdf05a85a0b1522d15fdb73a2ea6332a19e55f2f
2683398,ae824b1053f8169dac1d3bcb6fcfa7869da6bdd7
40458202,ae824b1053f8169dac1d3bcb6fcfa7869da6bdd7
1727499,ae824b1053f8169dac1d3bcb6fcfa7869da6bdd7
40368550,ae824b1053f8169dac1d3bcb6fcfa7869da6bdd7
1399233884,9c5893b31d3a0d58c007e700448b1e7bb42c5259
40168796,9c5893b31d3a0d58c007e700448b1e7bb42c5259
47805176,9c5893b31d3a0d58c007e700448b1e7bb42c5259
2059185,58488aca3ef67e617fa86fb8b8bf67e327556482
1557607422,58488aca3ef67e617fa86fb8b8bf67e327556482
47898951,58488aca3ef67e617fa86fb8b8bf67e327556482
2026412370,5fcf37c04d0d9b060aa0e8da35670050c8ab2bb2
2795374,5fcf37c04d0d9b060aa0e8da35670050c8ab2bb2
2141904248,8384514be50b377e67e96c450b00416b3b3284b7
40020144,8384514be50b377e67e96c450b00416b3b3284b7
1651705318,8384514be50b377e67e96c450b00416b3b3284b7
2110564396,adfc591bcf7251486a1bc5e9377698519f3ecdb0
1453985475,adfc591bcf7251486a1bc5e9377698519f3ecdb0
2066984008,adfc591bcf7251486a1bc5e9377698519f3ecdb0
7403657,946fdaff8f851aa45ef21ec0fcc05edc3aa0b44d
3338812,946fdaff8f851aa45ef21ec0fcc05edc3aa0b44d
2143856260,946fdaff8f851aa45ef21ec0fcc05edc3aa0b44d
2113480756,e22d7719ad895c3a4ebeea4ded99db9a0437fb65
2750764,e22d7719ad895c3a4ebeea4ded99db9a0437fb65
2109225679,e22d7719ad895c3a4ebeea4ded99db9a0437fb65
88859005,9d421c106f117ea35560f259ceceb14f6af3bb39
71747950,9d421c106f117ea35560f259ceceb14f6af3bb39
31010558,9d421c106f117ea35560f259ceceb14f6af3bb39
2930638,aef75eb62fc017f248c5a750d459ba67854edd80
1712024,aef75eb62fc017f248c5a750d459ba67854edd80
2080884098,b19129524e29f05f27adcd2e6e33b340872f21e8
4558683,b19129524e29f05f27adcd2e6e33b340872f21e8
3082973,b19129524e29f05f27adcd2e6e33b340872f21e8
2326993,aa1b05e8449eb5ee93b114453d9c946ae00459b1
2168047,aa1b05e8449eb5ee93b114453d9c946ae00459b1
2266558,aa1b05e8449eb5ee93b114453d9c946ae00459b1
15803426,aa1b05e8449eb5ee93b114453d9c946ae00459b1
1402451158,ef9ecdfa98eba6827ba0140981fd0c259a72c877
2115356403,ef9ecdfa98eba6827ba0140981fd0c259a72c877
2183687765,ef9ecdfa98eba6827ba0140981fd0c259a72c877
69026973,ef9ecdfa98eba6827ba0140981fd0c259a72c877
47154014,335848cc7da51a26126c1fa255bd776a6cff8c03
1835630,335848cc7da51a26126c1fa255bd776a6cff8c03
40297238,335848cc7da51a26126c1fa255bd776a6cff8c03
2877400,70202fdc79ef8289de6eaf5f7177b885fbaba3f5
1388523184,70202fdc79ef8289de6eaf5f7177b885fbaba3f5
2305838293,70202fdc79ef8289de6eaf5f7177b885fbaba3f5
2519448,70202fdc79ef8289de6eaf5f7177b885fbaba3f5
2261277924,6244584dfaaf1a79ed3a0ed90f41c4a9ae689ff8
2072598606,6244584dfaaf1a79ed3a0ed90f41c4a9ae689ff8
3584017,6244584dfaaf1a79ed3a0ed90f41c4a9ae689ff8
1713030,6244584dfaaf1a79ed3a0ed90f41c4a9ae689ff8
144034176,ac8b9fb792582db46a3ccbe3e1ab6abfebdd14ca
5441960,ac8b9fb792582db46a3ccbe3e1ab6abfebdd14ca
2859808,ac8b9fb792582db46a3ccbe3e1ab6abfebdd14ca
2676309,b3880255595e88d2a560431970f79cf6e432ba77
1862379349,b3880255595e88d2a560431970f79cf6e432ba77
2742508,b3880255595e88d2a560431970f79cf6e432ba77
4960528,b3880255595e88d2a560431970f79cf6e432ba77
81582104,b3880255595e88d2a560431970f79cf6e432ba77
1713934,a0e0b84a4cf61e8ae3a087d39ddf38df5fee6d1f
1398090762,a0e0b84a4cf61e8ae3a087d39ddf38df5fee6d1f
2292164673,25450b4980693b04bca7448f397b9dc1ef9cc7f7
2061294792,25450b4980693b04bca7448f397b9dc1ef9cc7f7
2265528729,25450b4980693b04bca7448f397b9dc1ef9cc7f7
2212471426,25450b4980693b04bca7448f397b9dc1ef9cc7f7
118345565,f5b9b024b3e3d7207225365bd52a4a0666e0f9a6
2717491,f5b9b024b3e3d7207225365bd52a4a0666e0f9a6
1393681642,f5b9b024b3e3d7207225365bd52a4a0666e0f9a6
40858624,2144bd68264b884a5f06251bf23ced9ea7fd2626
2066378869,2144bd68264b884a5f06251bf23ced9ea7fd2626
2234608852,c0eb2d5d65ecc27cb00501bffdcc55167c61cfe0
5865958,c0eb2d5d65ecc27cb00501bffdcc55167c61cfe0
2958171,c0eb2d5d65ecc27cb00501bffdcc55167c61cfe0
1976792,d6b7e17c2bf7d0ee826d791398d6ac9fc7c78aff
2956992,d6b7e17c2bf7d0ee826d791398d6ac9fc7c78aff
2116215597,d6b7e17c2bf7d0ee826d791398d6ac9fc7c78aff
34752743,54aafa53f81b0e880cbaa67cfe71dd372732ad4b
1896604752,54aafa53f81b0e880cbaa67cfe71dd372732ad4b
2205046,54aafa53f81b0e880cbaa67cfe71dd372732ad4b
2704719,282b74d12035b3c2c109dbf14cb7c6b2771abe4e
2573120,282b74d12035b3c2c109dbf14cb7c6b2771abe4e
2058071153,282b74d12035b3c2c109dbf14cb7c6b2771abe4e
70122517,282b74d12035b3c2c109dbf14cb7c6b2771abe4e
116645361,282b74d12035b3c2c109dbf14cb7c6b2771abe4e
2055835253,b7c2b7b26bda4f426856f6122bc8a2680fa117cd
7026794,b7c2b7b26bda4f426856f6122bc8a2680fa117cd
81270041,b7c2b7b26bda4f426856f6122bc8a2680fa117cd
2217093,b7c2b7b26bda4f426856f6122bc8a2680fa117cd
81001203,b7c2b7b26bda4f426856f6122bc8a2680fa117cd
1441987875,4d4110d928a3704a4a098b611eb2a8e3ac9d43a6
1735962,4d4110d928a3704a4a098b611eb2a8e3ac9d43a6
5584617,4d4110d928a3704a4a098b611eb2a8e3ac9d43a6
2061477032,19608a977aaaf81c3999d03dc1e80f457eb6ffc3
1863798,19608a977aaaf81c3999d03dc1e80f457eb6ffc3
2253833987,19608a977aaaf81c3999d03dc1e80f457eb6ffc3
1712987,ccc4e83642d7563790e5ad8be3c193ce92407023
1871882,ccc4e83642d7563790e5ad8be3c193ce92407023
144783904,ccc4e83642d7563790e5ad8be3c193ce92407023
2109893289,53621eecce332bbaa4bb0b1bc8184b6672b3a814
3345352,53621eecce332bbaa4bb0b1bc8184b6672b3a814
2586608,53621eecce332bbaa4bb0b1bc8184b6672b3a814
2100507898,5fe11d2a85f6733582bececb175e3a9e3173e4a7
144761066,5fe11d2a85f6733582bececb175e3a9e3173e4a7
1711024,5fe11d2a85f6733582bececb175e3a9e3173e4a7
2066127975,5fe11d2a85f6733582bececb175e3a9e3173e4a7
1890553,5fe11d2a85f6733582bececb175e3a9e3173e4a7
2506416,0953122463fe09928d0850d9e6d387db97b9d218
35271527,0953122463fe09928d0850d9e6d387db97b9d218
34415167,0953122463fe09928d0850d9e6d387db97b9d218
97672105,01d8fce90129787f10b7b408e90a8c4228eac2f0
2065006108,01d8fce90129787f10b7b408e90a8c4228eac2f0
2119022098,01d8fce90129787f10b7b408e90a8c4228eac2f0
145287775,bce12728b74fab15fc154283537a8948c657029a
2207115,bce12728b74fab15fc154283537a8948c657029a
1388869845,bce12728b74fab15fc154283537a8948c657029a
48855448,bce12728b74fab15fc154283537a8948c657029a
34646264,778d8e2e1ae8f5e05c00dbb4cd4b33c0888a0d50
2106224080,778d8e2e1ae8f5e05c00dbb4cd4b33c0888a0d50
2063965257,778d8e2e1ae8f5e05c00dbb4cd4b33c0888a0d50
144766537,778d8e2e1ae8f5e05c00dbb4cd4b33c0888a0d50
35767164,82afc6e1e3aa05e957e77db2343ef39f5f312b81
3046488,82afc6e1e3aa05e957e77db2343ef39f5f312b81
2534678,82afc6e1e3aa05e957e77db2343ef39f5f312b81
1733783,82afc6e1e3aa05e957e77db2343ef39f5f312b81
2044952215,5f9bebc14f55209f7a49a25e8707d045395d25fe
2058090632,5f9bebc14f55209f7a49a25e8707d045395d25fe
80875783,32c0e406f8cbb2b10ef075b834aa94865d8b0697
37144787,32c0e406f8cbb2b10ef075b834aa94865d8b0697
103731943,32c0e406f8cbb2b10ef075b834aa94865d8b0697
2072944593,edecf22e0c4b2b2852d152267e071bb0b3f94cf3
3151802,edecf22e0c4b2b2852d152267e071bb0b3f94cf3
3051075,edecf22e0c4b2b2852d152267e071bb0b3f94cf3
1720483,3adb779bb37d22e3aa299364c2a337603801ca5c
2732936,3adb779bb37d22e3aa299364c2a337603801ca5c
47414347,3adb779bb37d22e3aa299364c2a337603801ca5c
2084553605,3adb779bb37d22e3aa299364c2a337603801ca5c
145251954,55a62990a82bf9205e507f73d42583df46062806
2270310348,55a62990a82bf9205e507f73d42583df46062806
4998047,55a62990a82bf9205e507f73d42583df46062806
2974656,ed82c5f7805427239cc8a5bebb4d83b129b3c9f9
9530622,ed82c5f7805427239cc8a5bebb4d83b129b3c9f9
2125433744,ed82c5f7805427239cc8a5bebb4d83b129b3c9f9
24643287,62abb11dffcd325f47c87871abb32f673adffba5
5325261,62abb11dffcd325f47c87871abb32f673adffba5
151502543,62abb11dffcd325f47c87871abb32f673adffba5
2257726679,fd5adb4a442f6d4ae6c83ef34a4137adb2d62a2b
2123929,fd5adb4a442f6d4ae6c83ef34a4137adb2d62a2b
145471524,cfe9b48cfbe3a19f4db154ba00e3beb63f02b924
2286180664,cfe9b48cfbe3a19f4db154ba00e3beb63f02b924
4924433,cfe9b48cfbe3a19f4db154ba00e3beb63f02b924
8620022,77f0a39b8e02686fd85b01971f8feb7f60971f80
82089914,77f0a39b8e02686fd85b01971f8feb7f60971f80
47777448,77f0a39b8e02686fd85b01971f8feb7f60971f80
6479151,77f0a39b8e02686fd85b01971f8feb7f60971f80
2052251282,77f0a39b8e02686fd85b01971f8feb7f60971f80
1941739,66a25df46d59f2eba0cff8871d354c4080709cf0
2154002233,66a25df46d59f2eba0cff8871d354c4080709cf0
2256192466,66a25df46d59f2eba0cff8871d354c4080709cf0
37282835,312d706f8a33e4da658dda3bf2d6789ff0ee95a4
3519458,312d706f8a33e4da658dda3bf2d6789ff0ee95a4
8649202,312d706f8a33e4da658dda3bf2d6789ff0ee95a4
2247818297,312d706f8a33e4da658dda3bf2d6789ff0ee95a4
118828202,283b510317adb434ac1f4ea2408e9ff77c10de26
143826246,283b510317adb434ac1f4ea2408e9ff77c10de26
6332024,283b510317adb434ac1f4ea2408e9ff77c10de26
2463249,e5529db6978e4afc46bd03e85e06092f07253624
49927294,e5529db6978e4afc46bd03e85e06092f07253624
2809812,e5529db6978e4afc46bd03e85e06092f07253624
46450455,e5529db6978e4afc46bd03e85e06092f07253624
145729499,29af52dca58419bf56f6076002a6c6fb714b88fc
2110801243,29af52dca58419bf56f6076002a6c6fb714b88fc
2117867,29af52dca58419bf56f6076002a6c6fb714b88fc
1738072,6d4112eefcb3fc59e1f733e3dc9f78dd3392b4ea
7142317,6d4112eefcb3fc59e1f733e3dc9f78dd3392b4ea
48702772,6d4112eefcb3fc59e1f733e3dc9f78dd3392b4ea
47432208,3692f4df9d11af68f9b9c9a526667db3f99e552c
1412981857,3692f4df9d11af68f9b9c9a526667db3f99e552c
9517068,3692f4df9d11af68f9b9c9a526667db3f99e552c
40132679,3692f4df9d11af68f9b9c9a526667db3f99e552c
2144404187,6e2f3594eb097c03ec0b046ae3443078b4245f24
2157786105,6e2f3594eb097c03ec0b046ae3443078b4245f24
2744518,6e2f3594eb097c03ec0b046ae3443078b4245f24
1690568,af79ac81c12383b9292c4e6e3ba8d25705494dc6
144418842,af79ac81c12383b9292c4e6e3ba8d25705494dc6
4639624,79c6ecca89adf520c557cb9c642bdd4c60aedec4
2121290931,79c6ecca89adf520c557cb9c642bdd4c60aedec4
46347050,79c6ecca89adf520c557cb9c642bdd4c60aedec4
33932184,4d3c03d39977ca48413c4dee556f33edb0d82fdf
9426225,4d3c03d39977ca48413c4dee556f33edb0d82fdf
1761667,4d3c03d39977ca48413c4dee556f33edb0d82fdf
1612537626,9437364f2c8588a83e3db8ae29814f6909ee5ea6
2340543,9437364f2c8588a83e3db8ae29814f6909ee5ea6
2262143115,62b433b811e25a9e6c1a25d00b1284ea9524b5b8
48468449,62b433b811e25a9e6c1a25d00b1284ea9524b5b8
4351517,62b433b811e25a9e6c1a25d00b1284ea9524b5b8
2222738,62b433b811e25a9e6c1a25d00b1284ea9524b5b8
36006239,84611e0991492819bb287265657cd3019878dddc
1402376209,84611e0991492819bb287265657cd3019878dddc
152981613,84611e0991492819bb287265657cd3019878dddc
2567132,3d7a9edf9ef874cde4754f35d5e88c29ef1163eb
153480845,3d7a9edf9ef874cde4754f35d5e88c29ef1163eb
48241426,3d7a9edf9ef874cde4754f35d5e88c29ef1163eb
144106217,a738aeae30673c7b6d6be56f62c80cc616aacafa
4690624,a738aeae30673c7b6d6be56f62c80cc616aacafa
145836466,a738aeae30673c7b6d6be56f62c80cc616aacafa
4002878,e6052969b1220a56f73a304a158e7cddfe5612c8
144363662,e6052969b1220a56f73a304a158e7cddfe5612c8
2111290654,e6052969b1220a56f73a304a158e7cddfe5612c8
2717478,818bcc96ab3ffe3da43e582ad9ae897a6d3d6f02
35743958,818bcc96ab3ffe3da43e582ad9ae897a6d3d6f02
145868454,818bcc96ab3ffe3da43e582ad9ae897a6d3d6f02
144063147,b89c9e1dfa31ee03779fc2b3555e2b160ca900ce
144751518,b89c9e1dfa31ee03779fc2b3555e2b160ca900ce
144124837,b89c9e1dfa31ee03779fc2b3555e2b160ca900ce
49431218,b89c9e1dfa31ee03779fc2b3555e2b160ca900ce
2613700,4755ccdab4882e547b99ed592374e10425969741
1403906873,4755ccdab4882e547b99ed592374e10425969741
2066176815,4755ccdab4882e547b99ed592374e10425969741
1781600,4755ccdab4882e547b99ed592374e10425969741
2169560863,e043cb12be3d202d323b5289cea04616bcf45c24
2088094,e043cb12be3d202d323b5289cea04616bcf45c24
33791144,6ec95d7c1c74ea2a8c37b19b0fe95f57888d624b
50706773,6ec95d7c1c74ea2a8c37b19b0fe95f57888d624b
7866702,6ec95d7c1c74ea2a8c37b19b0fe95f57888d624b
113754515,48336cd6e6aa2e94446e2be6bbbb7ce2c3815c5c
50007795,48336cd6e6aa2e94446e2be6bbbb7ce2c3815c5c
3294328,48336cd6e6aa2e94446e2be6bbbb7ce2c3815c5c
46525681,48336cd6e6aa2e94446e2be6bbbb7ce2c3815c5c
49951676,48336cd6e6aa2e94446e2be6bbbb7ce2c3815c5c
2793738,83d1118c2b2995a3e0cf9b6159e4c59e85cabb7e
2181848,83d1118c2b2995a3e0cf9b6159e4c59e85cabb7e
2647582,941f318e41147773ae69d9da4f8de9b8dbea70f4
2425799,941f318e41147773ae69d9da4f8de9b8dbea70f4
2091037301,941f318e41147773ae69d9da4f8de9b8dbea70f4
37362919,941f318e41147773ae69d9da4f8de9b8dbea70f4
34938639,6d6ba87be8367acd16b18606449750ea6ba6216d
2857307,6d6ba87be8367acd16b18606449750ea6ba6216d
2243126534,6d6ba87be8367acd16b18606449750ea6ba6216d
2084326559,0c7160302e80007519d3a796de38f238332cb5be
2441459,0c7160302e80007519d3a796de38f238332cb5be
2227621181,0c7160302e80007519d3a796de38f238332cb5be
28112449,0c7160302e80007519d3a796de38f238332cb5be
52035906,d6041339e47e2757f5c1cbc8d88f751fc332c85b
3243047,d6041339e47e2757f5c1cbc8d88f751fc332c85b
144725598,d6041339e47e2757f5c1cbc8d88f751fc332c85b
1686448,2d867297dfe0d3ce2ed5b1d0f2dff88cac46ee94
2664921,2d867297dfe0d3ce2ed5b1d0f2dff88cac46ee94
143710297,2d867297dfe0d3ce2ed5b1d0f2dff88cac46ee94
2286064173,2d867297dfe0d3ce2ed5b1d0f2dff88cac46ee94
1687627,2d867297dfe0d3ce2ed5b1d0f2dff88cac46ee94
144038482,295824f462a3c6b37c45976e9686a0bbebfd2864
34303284,295824f462a3c6b37c45976e9686a0bbebfd2864
32782440,295824f462a3c6b37c45976e9686a0bbebfd2864
2499545,295824f462a3c6b37c45976e9686a0bbebfd2864
36906111,867ec3a4837213d0096fec75aa6d1dbbfd2c4b1d
2115106592,867ec3a4837213d0096fec75aa6d1dbbfd2c4b1d
2783437,867ec3a4837213d0096fec75aa6d1dbbfd2c4b1d
23898129,9076dcb552410876d0905ed1da39225f23760af4
4896548,9076dcb552410876d0905ed1da39225f23760af4
2325468,9076dcb552410876d0905ed1da39225f23760af4
2144342952,6298ed346efd7e380ee09ad2b8ba884aadf66031
3204609,6298ed346efd7e380ee09ad2b8ba884aadf66031
2208295,e16a64bbef0b45b38f688414872f6ef328dfb9b6
48963914,e16a64bbef0b45b38f688414872f6ef328dfb9b6
3113595,e16a64bbef0b45b38f688414872f6ef328dfb9b6
2106843340,853a4aed1eacae890f9cc67dfbfc670cbc2dacb9
2520737,853a4aed1eacae890f9cc67dfbfc670cbc2dacb9
40469380,853a4aed1eacae890f9cc67dfbfc670cbc2dacb9
2109273178,122d981dd8c3eb0bf16affcd3efa21652ea3090d
145636821,122d981dd8c3eb0bf16affcd3efa21652ea3090d
39468280,122d981dd8c3eb0bf16affcd3efa21652ea3090d
2367021,85e7fdcdbd9758489c6cf4a231a295b267ecb808
81477039,85e7fdcdbd9758489c6cf4a231a295b267ecb808
80119354,85e7fdcdbd9758489c6cf4a231a295b267ecb808
39545018,3db1219429c3f04e88347d41269bdc83c457fbf9
2160733,3db1219429c3f04e88347d41269bdc83c457fbf9
2058043259,3db1219429c3f04e88347d41269bdc83c457fbf9
143832433,d8871fb7b6c44194700298ddb502ed6349cbec12
49775131,d8871fb7b6c44194700298ddb502ed6349cbec12
47501041,d8871fb7b6c44194700298ddb502ed6349cbec12
2116415778,55125dddea0a1f6450940e9406b9481bfe6eb7b3
117369634,55125dddea0a1f6450940e9406b9481bfe6eb7b3
1397051203,55125dddea0a1f6450940e9406b9481bfe6eb7b3
1720283,55125dddea0a1f6450940e9406b9481bfe6eb7b3
2070001462,ac27160e2ef229aec82314193e88b488d184244d
143687155,ac27160e2ef229aec82314193e88b488d184244d
3583566,ac27160e2ef229aec82314193e88b488d184244d
4713581,ac27160e2ef229aec82314193e88b488d184244d
2280030048,840fb1591a92aa76fea932bd558e8f17dee89724
34387850,840fb1591a92aa76fea932bd558e8f17dee89724
39299862,840fb1591a92aa76fea932bd558e8f17dee89724
3244198,840fb1591a92aa76fea932bd558e8f17dee89724
4598995,b83217d6bb8419de3d125e4c8aa98b3b4a891cde
2237387804,b83217d6bb8419de3d125e4c8aa98b3b4a891cde
2442303,b83217d6bb8419de3d125e4c8aa98b3b4a891cde
80842917,b83217d6bb8419de3d125e4c8aa98b3b4a891cde
2064295987,b83217d6bb8419de3d125e4c8aa98b3b4a891cde
6263650,e3ce36b9deb47aa6bb2aa19c4bfa71283b505025
15492084,e3ce36b9deb47aa6bb2aa19c4bfa71283b505025
1794944,e3ce36b9deb47aa6bb2aa19c4bfa71283b505025
2202083387,e3ce36b9deb47aa6bb2aa19c4bfa71283b505025
1737574,e3ce36b9deb47aa6bb2aa19c4bfa71283b505025
3429570,290941887c37547462285152ff82796ad71dd757
1758301,290941887c37547462285152ff82796ad71dd757
2433269,290941887c37547462285152ff82796ad71dd757
2974243,583adc8abfd455e1a9884cf5a7caa9dc6bd3e92a
2237430200,583adc8abfd455e1a9884cf5a7caa9dc6bd3e92a
4832571,583adc8abfd455e1a9884cf5a7caa9dc6bd3e92a
2239443126,41388b372ae28547f3fe8316ddc977938c9b967d
16131002,41388b372ae28547f3fe8316ddc977938c9b967d
2496402,41388b372ae28547f3fe8316ddc977938c9b967d
144455978,5d61f4a3ef139eab1cf556b95bcff2589c0e7a72
40570755,5d61f4a3ef139eab1cf556b95bcff2589c0e7a72
2277664212,5d61f4a3ef139eab1cf556b95bcff2589c0e7a72
152424475,c77956bbf87d2192aa740683631892c07a7e6e0a
2247530,c77956bbf87d2192aa740683631892c07a7e6e0a
2962183,c77956bbf87d2192aa740683631892c07a7e6e0a
9344900,25b9b5c6c176e7dacc8bf9327ca4528fbe963408
1698403,25b9b5c6c176e7dacc8bf9327ca4528fbe963408
2121361882,25b9b5c6c176e7dacc8bf9327ca4528fbe963408
47945297,44dbc63cc9eed12db2fb641b9e18c30ae1b9ac2b
46172352,44dbc63cc9eed12db2fb641b9e18c30ae1b9ac2b
1398201300,44dbc63cc9eed12db2fb641b9e18c30ae1b9ac2b
6546893,675caa4d2763b3bdcc237c810f1f25746ae04a78
12527511,675caa4d2763b3bdcc237c810f1f25746ae04a78
